name,price,rating,reviews,url
"POCO M7 5G, Satin Black (6GB, 128GB)",10412,N/A,4,https://www.amazon.in/POCO-Satin-Black-6GB-128GB/dp/B0F134C6R6/ref=sr_1_464?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-464
"Nokia 106 Single Sim, Keypad Phone with Built-in UPI Payments App, Long-Lasting Battery, Wireless FM Radio & MP3 Player, and MicroSD Card Slot | Red",1149,N/A,1791,https://www.amazon.in/Nokia-106-Payments-Long-Lasting-Wireless/dp/B0C8J81CDM/ref=sr_1_465?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-465
"Itel Flip One | Leather Premium Design | Big 2.4"" Display | Dual SIM | Type-C USB Port | BT Caller | KingVoice | Light Blue",2499,N/A,43,https://www.amazon.in/Itel-Leather-Premium-KingVoice-Blue/dp/B0DFWT5PLN/ref=sr_1_466?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-466
"realme 13+ 5G (Speed Green, 8GB RAM, 256GB Storage) 6.67"" AMOLED Display | 80W Ultra Charging DAK | Dimensity 7300E Processor",18299,N/A,134,https://www.amazon.in/realme-Storage-Charging-Dimensity-Processor/dp/B0DFNPCQ8P/ref=sr_1_467?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-467
"itel P55 5G | 4GB RAM+64GB ROM, Upto 8GB RAM with Memory Fusion| 50MP AI Dual Rear Camera| 5000mAh Battery with 18W Type-C Fast Charging | Dimensity 6080| Mint Green",7899,N/A,3864,https://www.amazon.in/Memory-5000mAh-Battery-Charging-Dimensity/dp/B0CPPG45Q6/ref=sr_1_468?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-468
"Lava A3 Torch Dual Sim Keypad Mobile Phone | 1750mAh Big Battery | Quad Strip Torch & Slide Button | 1.8"" Large Display | Vibration Alert | 7 Language Support (White Beige)",1260,N/A,1189,https://www.amazon.in/Lava-A3-1750mAh-Vibration-Language/dp/B0DJ35MXJS/ref=sr_1_469?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-469
"Vivo Y300 5G (Phantom Purple, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",23999,N/A,120,https://www.amazon.in/Phantom-Purple-Storage-Additional-Exchange/dp/B07WJTMDHX/ref=sr_1_470?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-470
"Vivo Y28e 5G (Vintage Red, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers | with Charger",10499,N/A,3,https://www.amazon.in/Vintage-Storage-Additional-Exchange-Charger/dp/B0DXKLJMQ3/ref=sr_1_471?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-471
"vivo T3 Pro 5G (Sandstone Orange, 8GB RAM+ 128GB Storage) Snapdragon 7 Gen 3 Processor | AMOLED Display | Dual Nano-SIM | 5500mAh Battery",21069,N/A,26,https://www.amazon.in/T3-Pro-Sandstone-Snapdragon-Processor/dp/B0DNK9P96W/ref=sr_1_472?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-472
"Samsung Galaxy A56 5G (Awesome Graphite, 12GB, 256GB) | Awesome Intelligence: Circle to Search, Intelligent Editing | Awesome 6 OS & 6 Years Security Updates | IP67",44999,N/A,75,https://www.amazon.in/Samsung-Galaxy-Awesome-Graphite-Intelligence/dp/B0DYDP8ZZK/ref=sr_1_473?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-473
"realme 14x 5G (Crystal Black, 8GB RAM, 128GB Storage)",15290,N/A,22,https://www.amazon.in/realme-Crystal-Black-128GB-Storage/dp/B0DQ4VVTPC/ref=sr_1_474?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-474
"realme NARZO N65 5G (Amber Gold 4GB RAM, 128GB Storage) India's 1st D6300 5G Chipset | Ultra Slim Design | 120Hz Eye Comfort Display | 50MP AI Camera| Charger in The Box",10999,N/A,2979,https://www.amazon.in/realme-Storage-Chipset-Comfort-Display/dp/B0D3GZ7G25/ref=sr_1_475?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-475
"Lava Blaze 2 5G (Glass Blue, 6GB RAM, 128GB Storage)| Stunning Ring Light| 50 MP AI Camera |5000 mAh Battery| Upto 12 GB Expandable RAM",9169,N/A,669,https://www.amazon.in/Lava-Storage-Stunning-Battery-Expandable/dp/B0CLXY8SPY/ref=sr_1_476?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-476
"POCO M6 Pro 5G (Power Black, 6GB RAM, 128GB Storage) | Snapdragon 4 Gen 2 | 6.79"" Large Screen with 90Hz Refresh Rate | 50 MP Dual AI Camera",12999,N/A,6318,https://www.amazon.in/POCO-Power-Black-128GB-Storage/dp/B0CDRVG19T/ref=sr_1_477?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-477
"Nokia 5310 Dual SIM Keypad Phone with MP3 Player, Wireless FM Radio and Rear Camera with Flash | 1 Year Replacement Guarantee | Black/Red",3349,N/A,45,https://www.amazon.in/Nokia-5310-Wireless-Replacement-Guarantee/dp/B0DGQPV58L/ref=sr_1_478?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-478
"Samsung Galaxy S25 Ultra 5G AI Smartphone (Titanium Silverblue, 12GB RAM, 512GB Storage), 200MP Camera, S Pen Included, Long Battery Life",135999,N/A,147,https://www.amazon.in/Samsung-Smartphone-Titanium-Silverblue-Included/dp/B0DSBTKP5Q/ref=sr_1_479?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-479
"Moto G85 5G (8GB 128GB, Urban Grey, New)",19490,N/A,67,https://www.amazon.in/Moto-G85-128GB-Urban-Grey/dp/B0D9GMJSKF/ref=sr_1_480?dib=eyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4&dib_tag=se&qid=1745481210&s=electronics&sr=1-480
"Redmi 13 5G, Orchid Pink, 6GB+128GB | India Debut SD 4 Gen 2 AE | 108MP Pro Grade Camera | 6.79in Largest Display in Segment",12869,N/A,3873,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjY1ODcxOTM0NjgzMTc3OjE3NDU0ODEyMTA6c3BfYnRmX2Jyb3dzZTozMDA1MjcwMTM3NjU1MzI6OjA6Og&url=%2FRedmi-Orchid-Largest-Display-Segment%2Fdp%2FB0D78W2HF5%2Fref%3Dsr_1_481_sspa%3Fdib%3DeyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4%26dib_tag%3Dse%26qid%3D1745481210%26s%3Delectronics%26sr%3D1-481-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
"Redmi 13 5G, Black Diamond, 8GB+128GB | India Debut SD 4 Gen 2 AE | 108MP Pro Grade Camera | 6.79in Largest Display in Segment",13998,N/A,293,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjY1ODcxOTM0NjgzMTc3OjE3NDU0ODEyMTA6c3BfYnRmX2Jyb3dzZTozMDA1MjcwMTM3NjUzMzI6OjA6Og&url=%2FRedmi-Diamond-Largest-Display-Segment%2Fdp%2FB0D78Y577J%2Fref%3Dsr_1_482_sspa%3Fdib%3DeyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4%26dib_tag%3Dse%26qid%3D1745481210%26s%3Delectronics%26sr%3D1-482-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
"Redmi Note 14 Pro+ 5G (Titan Black, 8GB RAM+ 128GB Storage) | Snapdragon 7s Gen 3 Processor | AMOLED Display | Dual Nano-SIM | 6200mAh Battery",29590,N/A,21,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjY1ODcxOTM0NjgzMTc3OjE3NDU0ODEyMTA6c3BfYnRmX2Jyb3dzZTozMDA1NDM3OTUxMjU0MzI6OjA6Og&url=%2FNote-14-Pro-5G-Snapdragon%2Fdp%2FB0DQPYPQ31%2Fref%3Dsr_1_483_sspa%3Fdib%3DeyJ2IjoiMSJ9.b85GHMqbYk0RtXlWa8N4HJU6U9DQsVKZONFJeDX8s2OegXECN8zKeiMYhe1_xOnfTWmL8c27PyF_opuHEOqKDtnepnr8YsP6_dPBr8Ld-9LzxNX3_3xP8OpwT3zytLRXdD2U3NvlOwf4dItC8mroN06wf3LuOodGuvFQQzGaSs1VErbq3HCOz0kElC5V5yh7pxyMVN3c3RjItqnNPHkrDqpAkXrpiTQtV921J3Av5tjPB7A3l3zr2JvtaU7fLUxmbxnACI05R1ZoFWO3JzGmDRnvDh7WVNKRmBvNkZfL5-4.9wPn7YjCxprcl9IZvgOYB-8a7MO9-EQx5hAV40_lgL4%26dib_tag%3Dse%26qid%3D1745481210%26s%3Delectronics%26sr%3D1-483-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
"JioBharat B2 4G Keypad Phone with JioTV, JioHotstar, JioSoundPay, JioSaavn, JioPay (UPI), JioChat, JioPhotos Powerful 2000mAh Battery, LED Torch, Digital Camera | Black | Locked for JioNetwork",1399,N/A,N/A,https://www.amazon.in/JioBharat-JioCinema-JioPhotos-Black-JioNetwork/dp/B0D91X16NZ/ref=mp_s_a_1_281?dib=eyJ2IjoiMSJ9.q2lAvLu7jIXq8YBVPSx7hYAHh2MhyYmpkl-S5AsC0X6VFVJZjP1eW4j5WiTdbzbDA-XuywCE7KvxnDXh1CGC02tciccXHflQQhgTpOjAk52UVbCJIi5PJcDjnytlWKpwuwKxSOL6B4iUBdmKta1nsDzBzXPWnCcwo0rEd1KoP8ckVipegS0_q0D6_ZxJsMQozOynbdiNkHXY8waTCa6QvQ.gLtCi3W8uIKTEN5YDYwOc0sLONH9LykMX1bwvaengT0&dib_tag=se&qid=1745481231&s=electronics&sr=1-281
"Motorola G64 5G (Ice Lilac, 8GB RAM, 128GB Storage) | Expandable Upto 2TB | Upto 16GB RAM with RAM Boost | 50MP (OIS) + 8MP | 16MP Front Camera | MediaTek Dimensity 7025 Processor | 6000 mAh Battery",14199,N/A,N/A,https://www.amazon.in/Motorola-Expandable-MediaTek-Dimensity-Processor/dp/B0D3BKCX5Q/ref=mp_s_a_1_282?dib=eyJ2IjoiMSJ9.q2lAvLu7jIXq8YBVPSx7hYAHh2MhyYmpkl-S5AsC0X6VFVJZjP1eW4j5WiTdbzbDA-XuywCE7KvxnDXh1CGC02tciccXHflQQhgTpOjAk52UVbCJIi5PJcDjnytlWKpwuwKxSOL6B4iUBdmKta1nsDzBzXPWnCcwo0rEd1KoP8ckVipegS0_q0D6_ZxJsMQozOynbdiNkHXY8waTCa6QvQ.gLtCi3W8uIKTEN5YDYwOc0sLONH9LykMX1bwvaengT0&dib_tag=se&qid=1745481231&s=electronics&sr=1-282
"iQOO Z9 5G (Graphene Blue, 8GB RAM, 256GB Storage) | Dimensity 7200 5G Processor | Sony IMX882 OIS Camera | 120Hz AMOLED with 1800 nits Local Peak Brightness | 44W Charger in The Box",17499,N/A,N/A,https://www.amazon.in/iQOO-Graphene-Dimensity-Processor-Brightness/dp/B07WHQLX7G/ref=mp_s_a_1_283?dib=eyJ2IjoiMSJ9.q2lAvLu7jIXq8YBVPSx7hYAHh2MhyYmpkl-S5AsC0X6VFVJZjP1eW4j5WiTdbzbDA-XuywCE7KvxnDXh1CGC02tciccXHflQQhgTpOjAk52UVbCJIi5PJcDjnytlWKpwuwKxSOL6B4iUBdmKta1nsDzBzXPWnCcwo0rEd1KoP8ckVipegS0_q0D6_ZxJsMQozOynbdiNkHXY8waTCa6QvQ.gLtCi3W8uIKTEN5YDYwOc0sLONH9LykMX1bwvaengT0&dib_tag=se&qid=1745481231&s=electronics&sr=1-283
POCO M6 Plus 5G Graphite Black 8GB RAM 128GB ROM,11499,N/A,N/A,https://www.amazon.in/POCO-Plus-Graphite-Black-128GB/dp/B0D9KHQ4M1/ref=mp_s_a_1_284?dib=eyJ2IjoiMSJ9.q2lAvLu7jIXq8YBVPSx7hYAHh2MhyYmpkl-S5AsC0X6VFVJZjP1eW4j5WiTdbzbDA-XuywCE7KvxnDXh1CGC02tciccXHflQQhgTpOjAk52UVbCJIi5PJcDjnytlWKpwuwKxSOL6B4iUBdmKta1nsDzBzXPWnCcwo0rEd1KoP8ckVipegS0_q0D6_ZxJsMQozOynbdiNkHXY8waTCa6QvQ.gLtCi3W8uIKTEN5YDYwOc0sLONH9LykMX1bwvaengT0&dib_tag=se&qid=1745481231&s=electronics&sr=1-284
"iPhone 16 256 GB: 5G Mobile Phone with Camera Control, A18 Chip and a Big Boost in Battery Life. Works with AirPods; Teal",82900,N/A,N/A,https://www.amazon.in/iPhone-16-256-GB-Control/dp/B0DGJHBDTS/ref=mp_s_a_1_285?dib=eyJ2IjoiMSJ9.q2lAvLu7jIXq8YBVPSx7hYAHh2MhyYmpkl-S5AsC0X6VFVJZjP1eW4j5WiTdbzbDA-XuywCE7KvxnDXh1CGC02tciccXHflQQhgTpOjAk52UVbCJIi5PJcDjnytlWKpwuwKxSOL6B4iUBdmKta1nsDzBzXPWnCcwo0rEd1KoP8ckVipegS0_q0D6_ZxJsMQozOynbdiNkHXY8waTCa6QvQ.gLtCi3W8uIKTEN5YDYwOc0sLONH9LykMX1bwvaengT0&dib_tag=se&qid=1745481231&s=electronics&sr=1-285
"realme 13 5G (Dark Purple, 8GB RAM, 128GB Storage) | Expandable Upto 2TB | Up to 18GB Dynamic RAM | 50MP AI Dual Camera | 6.72"" AMOLED Display | 45W Ultra Charging | Dimensity 6300 Processor",14878,N/A,N/A,https://www.amazon.in/realme-Expandable-Charging-Dimensity-Processor/dp/B0DFNNBRJM/ref=mp_s_a_1_286?dib=eyJ2IjoiMSJ9.q2lAvLu7jIXq8YBVPSx7hYAHh2MhyYmpkl-S5AsC0X6VFVJZjP1eW4j5WiTdbzbDA-XuywCE7KvxnDXh1CGC02tciccXHflQQhgTpOjAk52UVbCJIi5PJcDjnytlWKpwuwKxSOL6B4iUBdmKta1nsDzBzXPWnCcwo0rEd1KoP8ckVipegS0_q0D6_ZxJsMQozOynbdiNkHXY8waTCa6QvQ.gLtCi3W8uIKTEN5YDYwOc0sLONH9LykMX1bwvaengT0&dib_tag=se&qid=1745481231&s=electronics&sr=1-286
"Lava O3 (Glossy Lavender, 3 GB RAM, 64 GB Storage) | Biggest 6.75"" HD+ Display | 13MP AI Dual Rear Camera | 5000 mAh Battery | Secure Face Unlock | Fingerprint Reader | Charger & Phone-Cover in Box",5798,N/A,N/A,https://www.amazon.in/Lava-Glossy-Lavender-Fingerprint-Phone-Cover/dp/B0DP8YLN4Z/ref=mp_s_a_1_287?dib=eyJ2IjoiMSJ9.q2lAvLu7jIXq8YBVPSx7hYAHh2MhyYmpkl-S5AsC0X6VFVJZjP1eW4j5WiTdbzbDA-XuywCE7KvxnDXh1CGC02tciccXHflQQhgTpOjAk52UVbCJIi5PJcDjnytlWKpwuwKxSOL6B4iUBdmKta1nsDzBzXPWnCcwo0rEd1KoP8ckVipegS0_q0D6_ZxJsMQozOynbdiNkHXY8waTCa6QvQ.gLtCi3W8uIKTEN5YDYwOc0sLONH9LykMX1bwvaengT0&dib_tag=se&qid=1745481231&s=electronics&sr=1-287
