name,price,url,rating,image
"boAt Enigma X500 Smartwatch with Bluetooth Calling (36.3mm AMOLED Display, IP68 Sweat Resistant, Jet Black Strap)",3094,https://www.croma.com/boat-enigma-x500-smartwatch-with-bluetooth-calling-36-3mm-amoled-display-ip68-sweat-resistant-jet-black-strap-/p/301182,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy S25 Plus 5G (12GB RAM, 512GB, Silver Shadow)",111999,https://www.croma.com/samsung-galaxy-s25-plus-5g-12gb-ram-512gb-silver-shadow-/p/309113,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"oppo Reno13 5G (8GB RAM, 256GB, Ivory White)",39999,https://www.croma.com/oppo-reno13-5g-8gb-ram-256gb-ivory-white-/p/312492,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple Watch Series 10 GPS with Sport Band - M/L (42mm Retina LTPO3 OLED Display, Jet Black Case)",45490,https://www.croma.com/apple-watch-series-10-gps-with-sport-band-m-l-42mm-retina-ltpo3-oled-display-jet-black-case-/p/309449,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Redmi Note 14 5G (8GB RAM, 256GB, Mystique White)",20999,https://www.croma.com/redmi-note-14-5g-8gb-ram-256gb-mystique-white-/p/312117,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"realme 13 Pro 5G (8GB RAM, 256GB, Emerald Green)",25999,https://www.croma.com/realme-13-pro-5g-8gb-ram-256gb-emerald-green-/p/308740,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple iPhone 16 Plus (256GB, Ultramarine)",91400,https://www.croma.com/apple-iphone-16-plus-256gb-ultramarine-/p/309715,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy Fit3 Smartwatch with Activity Tracker (40.9mm AMOLED Display, IP68 Water Resistant, Gray Strap)",4299,https://www.croma.com/samsung-galaxy-fit3-smartwatch-with-activity-tracker-40-9mm-amoled-display-ip68-water-resistant-gray-strap-/p/305253,2.7,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"vivo T3 5G (8GB RAM, 256GB, Cosmic Blue)",20499,https://www.croma.com/vivo-t3-5g-8gb-ram-256gb-cosmic-blue-/p/305653,3.2,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Redmi 14C 5G (4GB RAM, 128GB, Starlight Blue)",10499,https://www.croma.com/redmi-14c-5g-4gb-ram-128gb-starlight-blue-/p/312588,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Redmi Watch 3 Active Smartwatch with Bluetooth Calling (46.4mm LCD Display, 5ATM Water Resistant, Charcoal Black Strap)",3049,https://www.croma.com/redmi-watch-3-active-smartwatch-with-bluetooth-calling-46-4mm-lcd-display-5atm-water-resistant-charcoal-black-strap-/p/275477,2.7,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple Watch SE GPS with Midnight Sport Band - S/M (44mm Retina LTPO OLED Display, Midnight Aluminium Case)",27090,https://www.croma.com/apple-watch-se-gps-with-midnight-sport-band-s-m-44mm-retina-ltpo-oled-display-midnight-aluminium-case-/p/309348,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Google Pixel 8 5G (8GB RAM, 128GB, Rose)",63999,https://www.croma.com/google-pixel-8-5g-8gb-ram-128gb-rose-/p/309149,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"vivo Y28s 5G (4GB RAM, 128GB, Mocha Brown)",12999,https://www.croma.com/vivo-y28s-5g-4gb-ram-128gb-mocha-brown-/p/307892,3.4,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple iPhone 15 Plus (128GB, Yellow)",72490,https://www.croma.com/apple-iphone-15-plus-128gb-yellow-/p/300773,2.4,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple iPhone 16 Pro (1TB, Natural Titanium)",162900,https://www.croma.com/apple-iphone-16-pro-1tb-natural-titanium-/p/309741,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"boAt Wave Cosmos Max Smartwatch with Bluetooth Calling (50.8mm HD Display, IP68 Sweat Resistant, Charcoal Black Strap)",1674,https://www.croma.com/boat-wave-cosmos-max-smartwatch-with-bluetooth-calling-50-8mm-hd-display-ip68-sweat-resistant-charcoal-black-strap-/p/273532,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"fastrack Reflex Horizon Smartwatch with Bluetooth Calling (49.5mm TFT LCD Display, IP68 Water Resistant, Green Strap)",3495,https://www.croma.com/fastrack-reflex-horizon-smartwatch-with-bluetooth-calling-49-5mm-tft-lcd-display-ip68-water-resistant-green-strap-/p/274869,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Google Pixel 9 5G (12GB RAM, 256GB, Wintergreen)",74999,https://www.croma.com/google-pixel-9-5g-12gb-ram-256gb-wintergreen-/p/309166,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy Watch 7 BT + LTE Wear OS Smartwatch (44mm Super AMOLED Display, 3nm Processor, Silver Strap)",33999,https://www.croma.com/samsung-galaxy-watch-7-bt-+-lte-wear-os-smartwatch-44mm-super-amoled-display-3nm-processor-silver-strap-/p/308294,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple Watch Series 10 GPS+Cellular with Sport Band - M/L (46mm Retina LTPO3 OLED Display, Slate Titanium Case)",82350,https://www.croma.com/apple-watch-series-10-gps+cellular-with-sport-band-m-l-46mm-retina-ltpo3-oled-display-slate-titanium-case-/p/309506,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Redmi Note 12 Pro 5G (6GB RAM, 128GB, Frosted Blue)",20394,https://www.croma.com/redmi-note-12-pro-5g-6gb-ram-128gb-frosted-blue-/p/267247,4.3,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"vivo Y300 5G (8GB RAM, 128GB ROM, Emerald Green)",20999,https://www.croma.com/vivo-y300-5g-8gb-ram-128gb-rom-emerald-green-/p/311901,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"FIRE-BOLTT Ninja Fit Pro Smartwatch with Bluetooth Calling (50.8mm LCD Display, IP67 Water Resistant, Red Strap)",1499,https://www.croma.com/fire-boltt-ninja-fit-pro-smartwatch-with-bluetooth-calling-50-8mm-lcd-display-ip67-water-resistant-red-strap-/p/275336,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy Z Flip5 5G (8GB RAM, 512GB, Mint)",109999,https://www.croma.com/samsung-galaxy-z-flip5-5g-8gb-ram-512gb-mint-/p/275459,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"noise NoiseFit Halo 2 Smartwatch with Bluetooth Calling (36.32mm AMOLED Display, IP67 Water Resistant, Jet Black Strap)",3999,https://www.croma.com/noise-noisefit-halo-2-smartwatch-with-bluetooth-calling-36-32mm-amoled-display-ip67-water-resistant-jet-black-strap-/p/310962,1,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"OnePlus Nord CE4 Lite 5G (8GB RAM, 128GB, Ultra Orange)",17999,https://www.croma.com/oneplus-nord-ce4-lite-5g-8gb-ram-128gb-ultra-orange-/p/312258,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple iPhone 16e (512GB, White)",85190,https://www.croma.com/apple-iphone-16e-512gb-white-/p/310305,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Redmi Note 14 Pro 5G (8GB RAM, 128GB, Phantom Purple)",23999,https://www.croma.com/redmi-note-14-pro-5g-8gb-ram-128gb-phantom-purple-/p/312104,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"boAt Enigma X500 Smartwatch with Bluetooth Calling (42mm, AMOLED Display, IP68 Water Resistant, Classic Silver Strap)",3294,https://www.croma.com/boat-enigma-x500-smartwatch-with-bluetooth-calling-42mm-amoled-display-ip68-water-resistant-classic-silver-strap-/p/300451,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"FIRE-BOLTT Dream GPS+Wi-Fi+4G SIM+Bluetooth Android OS Wristphone (51.3mm HD Display, Cortex A7MP CPU, Google Play Store, Forest Fringe Strap)",4982,https://www.croma.com/fire-boltt-dream-gps+wi-fi+4g-sim+bluetooth-android-os-wristphone-51-3mm-hd-display-cortex-a7mp-cpu-google-play-store-forest-fringe-strap-/p/303707,4.3,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"TITAN Crest Smartwatch with Bluetooth Calling (36.3mm AMOLED Display, IP68 Water Resistant, Black Strap)",7995,https://www.croma.com/titan-crest-smartwatch-with-bluetooth-calling-36-3mm-amoled-display-ip68-water-resistant-black-strap-/p/302934,2,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"realme 13 Plus 5G (12GB RAM, 256GB, Speed Green)",24999,https://www.croma.com/realme-13-plus-5g-12gb-ram-256gb-speed-green-/p/310167,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"TITAN Celestor Smartwatch with Advanced GPS (36mm AMOLED Display, Sweat Resistant, Black Strap)",9995,https://www.croma.com/titan-celestor-smartwatch-with-advanced-gps-36mm-amoled-display-sweat-resistant-black-strap-/p/308751,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"FIRE-BOLTT Gladiator Smartwatch with Bluetooth Calling (49.7mm HD Display, IP67 Water Resistant, Orange Strap)",1008,https://www.croma.com/fire-boltt-gladiator-smartwatch-with-bluetooth-calling-49-7mm-hd-display-ip67-water-resistant-orange-strap-/p/305796,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple iPhone 15 Pro (1TB, Black Titanium)",159900,https://www.croma.com/apple-iphone-15-pro-1tb-black-titanium-/p/300787,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Xiaomi 14 CIVI 5G (8GB RAM, 256GB, Matcha Green)",36999,https://www.croma.com/xiaomi-14-civi-5g-8gb-ram-256gb-matcha-green-/p/307339,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"boAt Wave Glory Smartwatch with Bluetooth Calling (49.7mm Display, IP67 Water Resistant, Royal Orange Strap)",1674,https://www.croma.com/boat-wave-glory-smartwatch-with-bluetooth-calling-49-7mm-display-ip67-water-resistant-royal-orange-strap-/p/274838,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"TITAN Crest Smartwatch with Bluetooth Calling (36.3mm AMOLED Display, IP68 Water Resistant, Teal Strap)",7995,https://www.croma.com/titan-crest-smartwatch-with-bluetooth-calling-36-3mm-amoled-display-ip68-water-resistant-teal-strap-/p/302932,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"OnePlus 12 5G (12GB RAM, 256GB, Glacial White)",64999,https://www.croma.com/oneplus-12-5g-12gb-ram-256gb-glacial-white-/p/306961,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy S24 5G (8GB RAM, 256GB, Onyx Black)",65999,https://www.croma.com/samsung-galaxy-s24-5g-8gb-ram-256gb-onyx-black-/p/303849,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"vivo V29 Pro 5G (8GB RAM, 256GB, Himalayan Blue)",31194,https://www.croma.com/vivo-v29-pro-5g-8gb-ram-256gb-himalayan-blue-/p/300603,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"vivo Y300 5G (8GB RAM, 256GB ROM, Emerald Green)",22999,https://www.croma.com/vivo-y300-5g-8gb-ram-256gb-rom-emerald-green-/p/311904,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple Watch Series 10 GPS with Sport Loop (42mm Retina LTPO3 OLED Display, Jet Black Aluminum Case)",45490,https://www.croma.com/apple-watch-series-10-gps-with-sport-loop-42mm-retina-ltpo3-oled-display-jet-black-aluminum-case-/p/309451,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"boAt Enigma Gem Smartwatch with Bluetooth Calling (30.2mm AMOLED Display, IP67 Water Resistant, Metallic Black Strap)",2999,https://www.croma.com/boat-enigma-gem-smartwatch-with-bluetooth-calling-30-2mm-amoled-display-ip67-water-resistant-metallic-black-strap-/p/312682,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"FIRE-BOLTT Dream Wi-Fi+4G SIM Android OS Wristphone (51.3mm HD Display, In-built GPS, Coral Breeze Strap)",5042,https://www.croma.com/fire-boltt-dream-wi-fi+4g-sim-android-os-wristphone-51-3mm-hd-display-in-built-gps-coral-breeze-strap-/p/303705,4.8,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple Watch Ultra 2 GPS+Cellular with Ocean Band (49mm Retina LTPO2 OLED Display, Natural Titanium Case)",87200,https://www.croma.com/apple-watch-ultra-2-gps+cellular-with-ocean-band-49mm-retina-ltpo2-oled-display-natural-titanium-case-/p/309273,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"oppo Reno11 Pro 5G (12GB RAM, 256GB, Pearl White)",35994,https://www.croma.com/oppo-reno11-pro-5g-12gb-ram-256gb-pearl-white-/p/303682,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"OnePlus 13 5G (12GB RAM, 256GB, Arctic Dawn)",66999,https://www.croma.com/oneplus-13-5g-12gb-ram-256gb-arctic-dawn-/p/312536,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"oppo F27 Pro+ 5G (8GB RAM, 256GB, Midnight Navy)",23999,https://www.croma.com/oppo-f27-pro+-5g-8gb-ram-256gb-midnight-navy-/p/307394,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"noise ColorFit Chrome Smartwatch with Activity Tracker (46.99mm AMOLED Display, IP68 Water Resistance, Elite Black Strap)",2799,https://www.croma.com/noise-colorfit-chrome-smartwatch-with-activity-tracker-46-99mm-amoled-display-ip68-water-resistance-elite-black-strap-/p/307873,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple Watch Series 10 GPS+Cellular with Sport Band - S/M (46mm Retina LTPO3 OLED Display, Natural Titanium Case)",82350,https://www.croma.com/apple-watch-series-10-gps+cellular-with-sport-band-s-m-46mm-retina-ltpo3-oled-display-natural-titanium-case-/p/309502,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"oppo F27 5G (8GB RAM, 256GB, Emerald Green)",22999,https://www.croma.com/oppo-f27-5g-8gb-ram-256gb-emerald-green-/p/309184,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"FIRE-BOLTT Hulk BSW052 Smartwatch with Bluetooth Calling (45mm AMOLED Display, IP67 Water Resistant, Blue Strap)",1220,https://www.croma.com/fire-boltt-hulk-bsw052-smartwatch-with-bluetooth-calling-45mm-amoled-display-ip67-water-resistant-blue-strap-/p/267283,4.8,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy Watch Ultra BT + LTE Wear OS Smartwatch (47mm Super AMOLED Display, 3nm Processor, White Strap)",50999,https://www.croma.com/samsung-galaxy-watch-ultra-bt-+-lte-wear-os-smartwatch-47mm-super-amoled-display-3nm-processor-white-strap-/p/308297,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"boAt Enigma Gem Smartwatch with Bluetooth Calling (30.2mm AMOLED Display, IP67 Water Resistant, Metallic Silver Strap)",2999,https://www.croma.com/boat-enigma-gem-smartwatch-with-bluetooth-calling-30-2mm-amoled-display-ip67-water-resistant-metallic-silver-strap-/p/312718,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Apple iPhone 15 Pro Max (512GB, Blue Titanium)",154900,https://www.croma.com/apple-iphone-15-pro-max-512gb-blue-titanium-/p/300824,1,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy S25 5G (12GB RAM, 512GB, Navy)",92999,https://www.croma.com/samsung-galaxy-s25-5g-12gb-ram-512gb-navy-/p/313628,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy Watch 7 BT Wear OS Smartwatch (40mm Super AMOLED Display, 3nm Processor, Cream Strap)",26999,https://www.croma.com/samsung-galaxy-watch-7-bt-wear-os-smartwatch-40mm-super-amoled-display-3nm-processor-cream-strap-/p/308283,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy Watch Ultra BT + LTE Wear OS Smartwatch (47mm Super AMOLED Display, 3nm Processor, Orange Strap)",50999,https://www.croma.com/samsung-galaxy-watch-ultra-bt-+-lte-wear-os-smartwatch-47mm-super-amoled-display-3nm-processor-orange-strap-/p/308286,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"boAt Wave Armour Smartwatch with Bluetooth Calling (46.4mm HD Display, IP68 Sweat Resistant, Active Black Strap)",1694,https://www.croma.com/boat-wave-armour-smartwatch-with-bluetooth-calling-46-4mm-hd-display-ip68-sweat-resistant-active-black-strap-/p/274302,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Nothing Phone 2a 5G (8GB RAM, 128GB, Blue)",21999,https://www.croma.com/nothing-phone-2a-5g-8gb-ram-128gb-blue-/p/306595,5,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"Redmi Note 14 Pro Plus 5G (12GB RAM, 512GB, Phantom Purple)",34999,https://www.croma.com/redmi-note-14-pro-plus-5g-12gb-ram-512gb-phantom-purple-/p/312124,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"realme GT 6 5G (8GB RAM, 256GB, Fluid Silver)",35999,https://www.croma.com/realme-gt-6-5g-8gb-ram-256gb-fluid-silver-/p/307769,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
"SAMSUNG Galaxy Watch Ultra BT + LTE Wear OS Smartwatch (47mm Super AMOLED Display, 3nm Processor, Dark Gray Strap)",50999,https://www.croma.com/samsung-galaxy-watch-ultra-bt-+-lte-wear-os-smartwatch-47mm-super-amoled-display-3nm-processor-dark-gray-strap-/p/308296,N/A,"https://media.croma.com/image/upload/f_auto,q_auto,d_Croma%20Assets:No_image.png/Croma%20Assets/UI%20Assets/lazyLoading.gif"
